"0","knitr::opts_chunk$set("
"0","  collapse = TRUE,"
"0","  comment = ""#>"""
"0",")"
"0","lapply(c('data.table', 'lfe', 'ggplot2'), library, character.only = TRUE)"
"2","data.table 1.11.8  Latest news: r-datatable.com
"
"2","
Attaching package: ‘data.table’

"
"2","The following object is masked _by_ ‘.GlobalEnv’:

    .N

"
"2","Loading required package: Matrix
"
"1","[[1]]
"
"1"," [1]"
"1"," ""data.table"""
"1"," ""ebase""     "
"1"," ""roxygen2""  "
"1"," ""usethis""   "
"1"," ""devtools""  "
"1"," ""stats""     "
"1"," ""graphics""  "
"1"," ""grDevices"" "
"1"," ""utils""     "
"1"," ""datasets""  "
"1","
"
"1","[11]"
"1"," ""methods""   "
"1"," ""base""      "
"1","
"
"1","
"
"1","[[2]]
"
"1"," [1]"
"1"," ""lfe""       "
"1"," ""Matrix""    "
"1"," ""data.table"""
"1"," ""ebase""     "
"1"," ""roxygen2""  "
"1"," ""usethis""   "
"1"," ""devtools""  "
"1"," ""stats""     "
"1"," ""graphics""  "
"1"," ""grDevices"" "
"1","
"
"1","[11]"
"1"," ""utils""     "
"1"," ""datasets""  "
"1"," ""methods""   "
"1"," ""base""      "
"1","
"
"1","
"
"1","[[3]]
"
"1"," [1]"
"1"," ""ggplot2""   "
"1"," ""lfe""       "
"1"," ""Matrix""    "
"1"," ""data.table"""
"1"," ""ebase""     "
"1"," ""roxygen2""  "
"1"," ""usethis""   "
"1"," ""devtools""  "
"1"," ""stats""     "
"1"," ""graphics""  "
"1","
"
"1","[11]"
"1"," ""grDevices"" "
"1"," ""utils""     "
"1"," ""datasets""  "
"1"," ""methods""   "
"1"," ""base""      "
"1","
"
"1","
"
"0","meterDT <- fread('vignetteData.csv')"
"0","source('C:/Users/Andrew/Dropbox/Res-Intel Model/R_Packages/ebase/ebase/R/mainFunctions.R')"
